372449,SensorCO2,Armazem,ppm,46
945458,SensorUmidade,Usina,%,44
44103,SensorPressao,Setor_B,hPa,58
969469,SensorPressao,Armazem,hPa,94
737281,SensorCO2,Usina,ppm,85
548121,SensorPressao,Armazem,hPa,90
803318,SensorCO2,Setor_B,ppm,84
652341,SensorCO2,Setor_A,ppm,72
831854,SensorPressao,Armazem,hPa,25
559644,SensorRuido,Setor_B,dB,28
498655,SensorCO2,Setor_B,ppm,33
492531,SensorTemp,Armazem,°C,43
535775,SensorPressao,Setor_B,hPa,31
210762,SensorRuido,Escritorio,dB,48
268415,SensorRuido,Setor_B,dB,65
713375,SensorRuido,Armazem,dB,49
370643,SensorPressao,Setor_B,hPa,48
434215,SensorRuido,Laboratorio,dB,59
736104,SensorPressao,Armazem,hPa,82
943778,SensorUmidade,Armazem,%,77
559346,SensorPressao,Escritorio,hPa,40
841320,SensorCO2,Setor_A,ppm,68
416626,SensorTemp,Setor_A,°C,24
469225,SensorPressao,Setor_B,hPa,84
256723,SensorTemp,Escritorio,°C,39
160586,SensorPressao,Setor_A,hPa,64
626831,SensorRuido,Setor_A,dB,69
308889,SensorUmidade,Setor_B,%,46
52759,SensorRuido,Setor_A,dB,39
498511,SensorPressao,Usina,hPa,50
491709,SensorTemp,Setor_B,°C,90
631951,SensorCO2,Setor_A,ppm,54
439986,SensorPressao,Armazem,hPa,37
37334,SensorCO2,Usina,ppm,41
75796,SensorRuido,Setor_B,dB,36
248594,SensorTemp,Usina,°C,51
487178,SensorTemp,Setor_A,°C,85
211158,SensorCO2,Laboratorio,ppm,94
848767,SensorRuido,Setor_B,dB,58
533656,SensorPressao,Setor_A,hPa,41
744055,SensorPressao,Escritorio,hPa,86
207351,SensorCO2,Armazem,ppm,65
338247,SensorPressao,Setor_B,hPa,27
308978,SensorRuido,Laboratorio,dB,73
914475,SensorPressao,Escritorio,hPa,92
318412,SensorUmidade,Armazem,%,23
511307,SensorTemp,Usina,°C,78
405844,SensorTemp,Setor_A,°C,57
695467,SensorRuido,Laboratorio,dB,83
555377,SensorUmidade,Laboratorio,%,42
671052,SensorTemp,Usina,°C,41
273851,SensorTemp,Escritorio,°C,87
845118,SensorRuido,Usina,dB,72
43237,SensorCO2,Armazem,ppm,69
593247,SensorPressao,Laboratorio,hPa,92
118040,SensorTemp,Setor_A,°C,56
695077,SensorRuido,Setor_B,dB,76
740696,SensorTemp,Setor_A,°C,51
924420,SensorRuido,Escritorio,dB,94
858463,SensorPressao,Setor_A,hPa,49
54062,SensorCO2,Usina,ppm,90
188418,SensorTemp,Setor_B,°C,75
304157,SensorPressao,Escritorio,hPa,29
871371,SensorRuido,Setor_A,dB,56
643403,SensorUmidade,Laboratorio,%,63
681009,SensorTemp,Usina,°C,33
852304,SensorPressao,Setor_B,hPa,60
306460,SensorUmidade,Setor_A,%,33
3034,SensorRuido,Setor_A,dB,65
560652,SensorUmidade,Setor_B,%,68
230334,SensorPressao,Usina,hPa,93
241810,SensorTemp,Armazem,°C,80
310584,SensorUmidade,Laboratorio,%,47
811632,SensorCO2,Setor_B,ppm,72
552053,SensorTemp,Setor_B,°C,39
656984,SensorRuido,Armazem,dB,95
600572,SensorRuido,Laboratorio,dB,96
824668,SensorPressao,Setor_B,hPa,72
650041,SensorUmidade,Armazem,%,89
777342,SensorTemp,Setor_A,°C,51
912663,SensorRuido,Setor_B,dB,95
914178,SensorUmidade,Armazem,%,98
44266,SensorUmidade,Armazem,%,85
611615,SensorRuido,Setor_A,dB,73
167430,SensorPressao,Escritorio,hPa,75
314558,SensorTemp,Setor_B,°C,86
326994,SensorTemp,Laboratorio,°C,64
923490,SensorUmidade,Setor_A,%,47
222065,SensorTemp,Setor_B,°C,53
69794,SensorRuido,Armazem,dB,21
599757,SensorUmidade,Usina,%,63
499419,SensorRuido,Usina,dB,57
167332,SensorUmidade,Usina,%,26
600816,SensorTemp,Setor_B,°C,90
720149,SensorCO2,Armazem,ppm,36
739857,SensorPressao,Setor_A,hPa,74
155239,SensorRuido,Laboratorio,dB,72
492577,SensorTemp,Setor_B,°C,95
261290,SensorCO2,Armazem,ppm,46
461147,SensorCO2,Setor_B,ppm,21
150331,SensorUmidade,Laboratorio,%,21
44514,SensorUmidade,Usina,%,87
163418,SensorUmidade,Setor_A,%,87
83939,SensorCO2,Laboratorio,ppm,22
257140,SensorTemp,Armazem,°C,35
823390,SensorPressao,Setor_A,hPa,92
898802,SensorUmidade,Setor_A,%,79
809228,SensorRuido,Laboratorio,dB,40
239406,SensorCO2,Armazem,ppm,55
748278,SensorRuido,Escritorio,dB,45
739713,SensorTemp,Escritorio,°C,47
210736,SensorPressao,Escritorio,hPa,77
151021,SensorPressao,Armazem,hPa,80
709710,SensorRuido,Setor_A,dB,46
142085,SensorUmidade,Setor_B,%,49
562562,SensorTemp,Setor_A,°C,77
64341,SensorPressao,Setor_A,hPa,60
568257,SensorRuido,Armazem,dB,35
130101,SensorPressao,Laboratorio,hPa,67
312723,SensorRuido,Usina,dB,52
753090,SensorUmidade,Setor_B,%,78
934260,SensorPressao,Escritorio,hPa,66
744618,SensorCO2,Setor_B,ppm,98
882800,SensorTemp,Setor_A,°C,35
63173,SensorRuido,Armazem,dB,83
538248,SensorUmidade,Armazem,%,92
171,SensorRuido,Laboratorio,dB,28
824168,SensorTemp,Setor_A,°C,27
34492,SensorUmidade,Usina,%,27
973609,SensorUmidade,Laboratorio,%,80
209556,SensorTemp,Usina,°C,22
231914,SensorTemp,Escritorio,°C,25
700813,SensorPressao,Setor_A,hPa,77
725635,SensorTemp,Escritorio,°C,52
807137,SensorPressao,Laboratorio,hPa,21
823565,SensorCO2,Escritorio,ppm,41
939711,SensorUmidade,Setor_B,%,27
483157,SensorRuido,Escritorio,dB,25
469852,SensorTemp,Armazem,°C,97
536106,SensorCO2,Laboratorio,ppm,66
259316,SensorTemp,Laboratorio,°C,61
214558,SensorCO2,Laboratorio,ppm,35
611681,SensorUmidade,Setor_A,%,28
629476,SensorPressao,Escritorio,hPa,50
677255,SensorPressao,Setor_B,hPa,65
753651,SensorRuido,Escritorio,dB,73
209035,SensorUmidade,Usina,%,89
177352,SensorUmidade,Setor_A,%,32
546494,SensorUmidade,Escritorio,%,38
863346,SensorUmidade,Usina,%,39
551165,SensorUmidade,Armazem,%,64
135503,SensorPressao,Laboratorio,hPa,84
978540,SensorTemp,Armazem,°C,66
148177,SensorCO2,Usina,ppm,38
396815,SensorTemp,Escritorio,°C,85
182656,SensorRuido,Laboratorio,dB,76
441638,SensorTemp,Armazem,°C,49
573008,SensorPressao,Setor_B,hPa,76
888210,SensorRuido,Usina,dB,81
915378,SensorRuido,Usina,dB,68
805599,SensorTemp,Setor_B,°C,85
66061,SensorCO2,Laboratorio,ppm,30
551938,SensorRuido,Setor_B,dB,65
843504,SensorPressao,Escritorio,hPa,74
141539,SensorTemp,Setor_A,°C,37
514998,SensorCO2,Armazem,ppm,23
150471,SensorCO2,Usina,ppm,51
291317,SensorCO2,Escritorio,ppm,52
548140,SensorCO2,Setor_A,ppm,70
874264,SensorUmidade,Setor_A,%,59
651496,SensorTemp,Escritorio,°C,40
623318,SensorCO2,Escritorio,ppm,24
637605,SensorPressao,Escritorio,hPa,30
695382,SensorCO2,Armazem,ppm,53
743245,SensorRuido,Usina,dB,60
284095,SensorUmidade,Usina,%,95
796152,SensorPressao,Setor_B,hPa,30
289462,SensorPressao,Setor_B,hPa,65
760110,SensorPressao,Laboratorio,hPa,41
359765,SensorTemp,Setor_A,°C,94
137622,SensorTemp,Armazem,°C,39
671126,SensorUmidade,Setor_A,%,63
914270,SensorCO2,Armazem,ppm,66
361147,SensorPressao,Usina,hPa,74
390083,SensorPressao,Escritorio,hPa,93
420348,SensorUmidade,Setor_B,%,61
395374,SensorTemp,Usina,°C,84
713328,SensorPressao,Setor_A,hPa,94
621466,SensorPressao,Usina,hPa,48
380810,SensorRuido,Escritorio,dB,56
482815,SensorRuido,Setor_B,dB,47
681942,SensorPressao,Setor_A,hPa,99
898149,SensorPressao,Escritorio,hPa,98
70864,SensorPressao,Setor_A,hPa,87
219240,SensorPressao,Setor_A,hPa,42
333518,SensorTemp,Usina,°C,51
827921,SensorPressao,Armazem,hPa,26
813500,SensorRuido,Setor_B,dB,75
949440,SensorCO2,Setor_A,ppm,61
301054,SensorRuido,Setor_B,dB,20
872273,SensorTemp,Setor_A,°C,30
71148,SensorRuido,Escritorio,dB,95
346184,SensorCO2,Usina,ppm,65
125108,SensorPressao,Usina,hPa,85
625362,SensorRuido,Usina,dB,38
171684,SensorCO2,Usina,ppm,32
795576,SensorRuido,Setor_B,dB,74
564580,SensorPressao,Usina,hPa,31
599894,SensorUmidade,Escritorio,%,53
724443,SensorUmidade,Armazem,%,81
420580,SensorTemp,Usina,°C,94
51149,SensorUmidade,Setor_A,%,99
536944,SensorTemp,Laboratorio,°C,90
915568,SensorPressao,Usina,hPa,23
281611,SensorPressao,Usina,hPa,22
754362,SensorUmidade,Usina,%,34
555674,SensorCO2,Setor_B,ppm,28
809338,SensorTemp,Armazem,°C,20
271228,SensorTemp,Armazem,°C,41
336037,SensorCO2,Armazem,ppm,54
59062,SensorPressao,Setor_A,hPa,28
578749,SensorUmidade,Setor_A,%,58
741414,SensorPressao,Setor_B,hPa,49
769270,SensorCO2,Setor_A,ppm,84
727904,SensorPressao,Escritorio,hPa,61
919672,SensorCO2,Setor_B,ppm,69
100922,SensorCO2,Setor_A,ppm,46
291753,SensorUmidade,Escritorio,%,50
351084,SensorUmidade,Usina,%,70
318299,SensorRuido,Setor_B,dB,61
446527,SensorPressao,Laboratorio,hPa,30
862093,SensorRuido,Escritorio,dB,84
53441,SensorCO2,Usina,ppm,79
853013,SensorUmidade,Setor_B,%,63
197042,SensorCO2,Escritorio,ppm,23
30568,SensorRuido,Setor_A,dB,87
510993,SensorRuido,Setor_B,dB,65
275212,SensorCO2,Setor_B,ppm,48
156247,SensorRuido,Escritorio,dB,68
243064,SensorTemp,Laboratorio,°C,47
287156,SensorTemp,Usina,°C,47
57702,SensorUmidade,Armazem,%,54
587424,SensorCO2,Escritorio,ppm,35
156308,SensorTemp,Escritorio,°C,42
417824,SensorPressao,Setor_B,hPa,59
46468,SensorPressao,Armazem,hPa,26
688761,SensorRuido,Setor_A,dB,72
706481,SensorTemp,Setor_A,°C,57
328583,SensorPressao,Setor_A,hPa,75
392847,SensorUmidade,Usina,%,69
597294,SensorUmidade,Armazem,%,82
722241,SensorCO2,Setor_B,ppm,95
272205,SensorTemp,Setor_B,°C,82
704426,SensorCO2,Escritorio,ppm,30
852794,SensorRuido,Armazem,dB,84
6518,SensorPressao,Escritorio,hPa,97
111141,SensorTemp,Setor_A,°C,50
808967,SensorRuido,Setor_B,dB,86
531757,SensorRuido,Usina,dB,55
408101,SensorUmidade,Usina,%,66
167111,SensorRuido,Escritorio,dB,38
503893,SensorTemp,Setor_B,°C,73
364472,SensorTemp,Usina,°C,20
515845,SensorTemp,Armazem,°C,97
813839,SensorUmidade,Setor_A,%,54
829783,SensorCO2,Setor_A,ppm,89
691736,SensorUmidade,Usina,%,22
559510,SensorUmidade,Laboratorio,%,88
528565,SensorPressao,Setor_B,hPa,91
220368,SensorRuido,Escritorio,dB,32
580573,SensorRuido,Armazem,dB,68
531102,SensorRuido,Setor_B,dB,90
399013,SensorUmidade,Armazem,%,26
443291,SensorPressao,Escritorio,hPa,74
532950,SensorPressao,Escritorio,hPa,20
534414,SensorPressao,Usina,hPa,49
130299,SensorTemp,Usina,°C,22
560151,SensorPressao,Escritorio,hPa,69
459803,SensorPressao,Escritorio,hPa,35
963908,SensorTemp,Usina,°C,26
954269,SensorPressao,Escritorio,hPa,53
442303,SensorCO2,Setor_B,ppm,46
925303,SensorRuido,Usina,dB,26
248298,SensorTemp,Setor_B,°C,71
139252,SensorPressao,Setor_B,hPa,44
921495,SensorUmidade,Armazem,%,81
742832,SensorTemp,Escritorio,°C,20
880635,SensorUmidade,Setor_B,%,25
335879,SensorCO2,Usina,ppm,62
611330,SensorRuido,Setor_A,dB,69
673332,SensorRuido,Escritorio,dB,51
538150,SensorPressao,Setor_A,hPa,63
713654,SensorCO2,Laboratorio,ppm,71
232369,SensorTemp,Setor_B,°C,90
301793,SensorUmidade,Laboratorio,%,89
277067,SensorRuido,Armazem,dB,86
618193,SensorRuido,Setor_A,dB,46
747958,SensorPressao,Armazem,hPa,72
789424,SensorUmidade,Armazem,%,42
476898,SensorRuido,Armazem,dB,37
274195,SensorRuido,Setor_A,dB,81
457270,SensorTemp,Armazem,°C,45
862911,SensorCO2,Armazem,ppm,55
922299,SensorUmidade,Escritorio,%,60
968190,SensorCO2,Escritorio,ppm,98
179389,SensorPressao,Escritorio,hPa,91
208763,SensorRuido,Usina,dB,30
123808,SensorTemp,Usina,°C,34
827284,SensorCO2,Escritorio,ppm,71
840364,SensorPressao,Setor_A,hPa,83
442279,SensorCO2,Usina,ppm,53
315734,SensorUmidade,Laboratorio,%,82
849647,SensorUmidade,Setor_A,%,87
73421,SensorRuido,Setor_A,dB,90
894603,SensorCO2,Setor_B,ppm,30
517954,SensorPressao,Armazem,hPa,89
831998,SensorCO2,Usina,ppm,23
800967,SensorPressao,Usina,hPa,47
703099,SensorTemp,Laboratorio,°C,93
117609,SensorRuido,Armazem,dB,53
115484,SensorTemp,Setor_A,°C,92
681773,SensorCO2,Setor_A,ppm,30
15874,SensorPressao,Usina,hPa,45
544656,SensorPressao,Setor_B,hPa,52
788430,SensorPressao,Escritorio,hPa,99
776752,SensorPressao,Escritorio,hPa,93
886316,SensorUmidade,Setor_B,%,41
732226,SensorTemp,Armazem,°C,31
247897,SensorPressao,Setor_A,hPa,52
143349,SensorUmidade,Escritorio,%,72
394349,SensorCO2,Usina,ppm,64
487792,SensorUmidade,Laboratorio,%,58
652798,SensorTemp,Setor_A,°C,93
114881,SensorTemp,Escritorio,°C,51
992305,SensorPressao,Setor_B,hPa,40
816818,SensorCO2,Escritorio,ppm,98
454292,SensorPressao,Armazem,hPa,34
54673,SensorUmidade,Laboratorio,%,51
106369,SensorPressao,Usina,hPa,43
419244,SensorCO2,Usina,ppm,75
821696,SensorTemp,Escritorio,°C,25
512135,SensorCO2,Armazem,ppm,50
805647,SensorPressao,Armazem,hPa,40
342092,SensorRuido,Escritorio,dB,44
861970,SensorPressao,Usina,hPa,92
656702,SensorRuido,Armazem,dB,37
215134,SensorPressao,Setor_B,hPa,57
228719,SensorRuido,Laboratorio,dB,48
862399,SensorPressao,Setor_B,hPa,31
83646,SensorCO2,Laboratorio,ppm,20
669072,SensorPressao,Escritorio,hPa,58
883811,SensorPressao,Armazem,hPa,35
297271,SensorUmidade,Escritorio,%,41
990283,SensorCO2,Armazem,ppm,29
742221,SensorTemp,Setor_A,°C,50
107655,SensorTemp,Usina,°C,95
866019,SensorTemp,Usina,°C,23
522584,SensorRuido,Escritorio,dB,77
912206,SensorUmidade,Armazem,%,50
193423,SensorRuido,Setor_A,dB,25
954621,SensorCO2,Escritorio,ppm,20
173721,SensorRuido,Laboratorio,dB,21
417923,SensorRuido,Setor_B,dB,51
265316,SensorUmidade,Setor_A,%,99
398283,SensorPressao,Setor_A,hPa,60
649014,SensorUmidade,Setor_A,%,77
436199,SensorUmidade,Setor_B,%,85
513000,SensorRuido,Setor_A,dB,56
755897,SensorUmidade,Armazem,%,55
800603,SensorRuido,Setor_B,dB,48
883550,SensorUmidade,Setor_A,%,57
83031,SensorPressao,Setor_A,hPa,22
589266,SensorRuido,Armazem,dB,26
762988,SensorRuido,Armazem,dB,75
628743,SensorUmidade,Usina,%,41
572617,SensorRuido,Laboratorio,dB,21
265499,SensorUmidade,Setor_B,%,65
671190,SensorCO2,Escritorio,ppm,60
436836,SensorRuido,Armazem,dB,87
698772,SensorTemp,Setor_A,°C,74
861068,SensorTemp,Armazem,°C,33
329025,SensorCO2,Setor_A,ppm,75
817443,SensorCO2,Armazem,ppm,89
807118,SensorUmidade,Laboratorio,%,63
773611,SensorPressao,Setor_A,hPa,81
584033,SensorUmidade,Setor_B,%,63
761161,SensorCO2,Setor_A,ppm,92
859503,SensorCO2,Escritorio,ppm,42
192903,SensorCO2,Laboratorio,ppm,48
148012,SensorTemp,Usina,°C,55
169594,SensorPressao,Laboratorio,hPa,94
944021,SensorPressao,Armazem,hPa,31
26383,SensorUmidade,Laboratorio,%,57
831014,SensorCO2,Usina,ppm,28
556647,SensorCO2,Setor_B,ppm,31
526434,SensorRuido,Armazem,dB,60
738573,SensorRuido,Armazem,dB,58
247704,SensorPressao,Escritorio,hPa,72
875796,SensorCO2,Armazem,ppm,56
366400,SensorPressao,Laboratorio,hPa,24
943234,SensorRuido,Setor_A,dB,92
482655,SensorCO2,Usina,ppm,45
949253,SensorRuido,Setor_B,dB,20
490373,SensorCO2,Setor_A,ppm,65
46304,SensorPressao,Laboratorio,hPa,85
214276,SensorTemp,Usina,°C,61
222001,SensorTemp,Setor_B,°C,36
139676,SensorUmidade,Setor_B,%,39
612505,SensorCO2,Setor_A,ppm,81
625938,SensorPressao,Setor_A,hPa,25
443412,SensorTemp,Usina,°C,20
567736,SensorPressao,Setor_A,hPa,49
930835,SensorPressao,Escritorio,hPa,71
35048,SensorRuido,Armazem,dB,65
487309,SensorRuido,Setor_B,dB,52
180750,SensorUmidade,Setor_A,%,84
924852,SensorPressao,Armazem,hPa,47
86568,SensorCO2,Laboratorio,ppm,30
488557,SensorPressao,Laboratorio,hPa,41
369873,SensorUmidade,Escritorio,%,98
933040,SensorRuido,Armazem,dB,24
290405,SensorPressao,Setor_B,hPa,23
154297,SensorTemp,Setor_A,°C,90
155108,SensorTemp,Setor_A,°C,30
947936,SensorCO2,Laboratorio,ppm,95
338379,SensorCO2,Setor_B,ppm,71
642638,SensorUmidade,Laboratorio,%,48
856088,SensorUmidade,Setor_A,%,49
23211,SensorCO2,Escritorio,ppm,52
102189,SensorCO2,Laboratorio,ppm,48
897695,SensorUmidade,Usina,%,30
518659,SensorPressao,Usina,hPa,80
735840,SensorUmidade,Armazem,%,30
846953,SensorUmidade,Armazem,%,70
375899,SensorTemp,Setor_B,°C,38
346681,SensorCO2,Setor_B,ppm,54
202982,SensorPressao,Escritorio,hPa,70
126906,SensorCO2,Escritorio,ppm,98
786602,SensorTemp,Laboratorio,°C,84
615914,SensorPressao,Armazem,hPa,65
500746,SensorRuido,Usina,dB,57
115098,SensorCO2,Armazem,ppm,26
739093,SensorUmidade,Escritorio,%,29
389976,SensorTemp,Escritorio,°C,51
953656,SensorRuido,Escritorio,dB,78
870418,SensorCO2,Escritorio,ppm,65
309893,SensorUmidade,Armazem,%,23
996338,SensorUmidade,Setor_A,%,62
556357,SensorUmidade,Setor_B,%,48
434975,SensorTemp,Setor_B,°C,88
651427,SensorUmidade,Setor_B,%,37
712658,SensorRuido,Escritorio,dB,83
96361,SensorCO2,Setor_A,ppm,61
286787,SensorCO2,Setor_A,ppm,25
888799,SensorUmidade,Escritorio,%,82
576400,SensorCO2,Usina,ppm,64
322506,SensorTemp,Setor_B,°C,52
204581,SensorRuido,Setor_A,dB,84
880204,SensorPressao,Escritorio,hPa,51
271041,SensorPressao,Armazem,hPa,30
863283,SensorTemp,Setor_B,°C,84
233317,SensorRuido,Escritorio,dB,80
551657,SensorTemp,Usina,°C,66
430416,SensorRuido,Laboratorio,dB,76
168099,SensorCO2,Usina,ppm,25
145601,SensorPressao,Setor_B,hPa,56
898043,SensorCO2,Usina,ppm,77
163958,SensorRuido,Setor_B,dB,34
579714,SensorRuido,Setor_B,dB,57
892957,SensorTemp,Armazem,°C,23
669077,SensorCO2,Escritorio,ppm,55
342361,SensorTemp,Escritorio,°C,44
671599,SensorPressao,Setor_A,hPa,20
3826,SensorUmidade,Setor_A,%,89
557114,SensorPressao,Laboratorio,hPa,60
788351,SensorRuido,Laboratorio,dB,90
983348,SensorUmidade,Setor_B,%,67
324246,SensorUmidade,Laboratorio,%,56
396377,SensorRuido,Usina,dB,96
712109,SensorCO2,Armazem,ppm,25
548251,SensorCO2,Armazem,ppm,95
5411,SensorCO2,Setor_A,ppm,24
788470,SensorTemp,Laboratorio,°C,58
969120,SensorUmidade,Laboratorio,%,25
163226,SensorPressao,Armazem,hPa,73
105735,SensorRuido,Setor_B,dB,88
652906,SensorUmidade,Usina,%,82
363623,SensorTemp,Setor_B,°C,20
349545,SensorTemp,Laboratorio,°C,33
991720,SensorCO2,Escritorio,ppm,62
691713,SensorRuido,Armazem,dB,51
889371,SensorCO2,Setor_B,ppm,78
683509,SensorTemp,Setor_A,°C,72
189809,SensorUmidade,Escritorio,%,37
306881,SensorPressao,Escritorio,hPa,82
195964,SensorCO2,Usina,ppm,71
542573,SensorCO2,Setor_B,ppm,39
547262,SensorTemp,Usina,°C,61
739210,SensorTemp,Escritorio,°C,21
700778,SensorTemp,Setor_A,°C,33
532857,SensorCO2,Armazem,ppm,26
619936,SensorPressao,Usina,hPa,71
376665,SensorCO2,Armazem,ppm,23
399037,SensorPressao,Armazem,hPa,86
618250,SensorRuido,Armazem,dB,31
471117,SensorRuido,Escritorio,dB,20
517606,SensorTemp,Setor_A,°C,48
164417,SensorTemp,Usina,°C,99
602316,SensorPressao,Armazem,hPa,64
187879,SensorCO2,Setor_A,ppm,50
661742,SensorRuido,Laboratorio,dB,41
921617,SensorRuido,Setor_B,dB,67
368376,SensorTemp,Escritorio,°C,24
157543,SensorUmidade,Armazem,%,42
362315,SensorRuido,Armazem,dB,70
945486,SensorUmidade,Armazem,%,48
975367,SensorPressao,Laboratorio,hPa,90
294566,SensorPressao,Armazem,hPa,65
129214,SensorPressao,Setor_B,hPa,70
396093,SensorRuido,Usina,dB,20
704705,SensorTemp,Laboratorio,°C,52
383240,SensorTemp,Setor_A,°C,81
88079,SensorRuido,Setor_B,dB,76
489851,SensorTemp,Laboratorio,°C,95
208115,SensorUmidade,Escritorio,%,26
106117,SensorUmidade,Setor_B,%,59
165515,SensorTemp,Armazem,°C,56
713181,SensorPressao,Usina,hPa,61
62335,SensorTemp,Armazem,°C,55
986005,SensorRuido,Laboratorio,dB,67
303661,SensorCO2,Laboratorio,ppm,56
216104,SensorPressao,Armazem,hPa,47
412558,SensorCO2,Setor_B,ppm,70
532408,SensorTemp,Laboratorio,°C,64
34903,SensorPressao,Usina,hPa,96
529065,SensorUmidade,Setor_A,%,59
469344,SensorRuido,Armazem,dB,38
354719,SensorTemp,Setor_B,°C,70
827647,SensorCO2,Setor_B,ppm,82
575155,SensorUmidade,Setor_A,%,74
525763,SensorTemp,Setor_B,°C,99
122618,SensorCO2,Escritorio,ppm,58
171879,SensorRuido,Escritorio,dB,32
97587,SensorPressao,Escritorio,hPa,85
630050,SensorRuido,Setor_A,dB,89
723039,SensorUmidade,Armazem,%,90
515972,SensorPressao,Escritorio,hPa,68
5489,SensorPressao,Escritorio,hPa,20
666549,SensorTemp,Armazem,°C,43
362452,SensorRuido,Escritorio,dB,63
2176,SensorTemp,Laboratorio,°C,25
612389,SensorCO2,Escritorio,ppm,92
19094,SensorCO2,Escritorio,ppm,89
244345,SensorRuido,Armazem,dB,89
94555,SensorUmidade,Escritorio,%,75
326772,SensorTemp,Setor_B,°C,91
733620,SensorRuido,Usina,dB,88
255253,SensorPressao,Armazem,hPa,93
297516,SensorUmidade,Laboratorio,%,97
50310,SensorPressao,Usina,hPa,74
48480,SensorUmidade,Setor_A,%,67
623355,SensorCO2,Laboratorio,ppm,53
304006,SensorRuido,Laboratorio,dB,20
588036,SensorPressao,Setor_A,hPa,72
965189,SensorRuido,Setor_B,dB,87
493080,SensorUmidade,Laboratorio,%,43
56758,SensorPressao,Setor_A,hPa,48
558643,SensorPressao,Setor_A,hPa,86
263028,SensorUmidade,Laboratorio,%,36
640732,SensorUmidade,Setor_B,%,28
945320,SensorUmidade,Escritorio,%,48
597416,SensorTemp,Setor_B,°C,43
879133,SensorPressao,Laboratorio,hPa,86
770691,SensorPressao,Armazem,hPa,45
477417,SensorTemp,Setor_B,°C,95
251623,SensorUmidade,Laboratorio,%,77
972827,SensorRuido,Setor_B,dB,75
117119,SensorUmidade,Laboratorio,%,53
990471,SensorUmidade,Laboratorio,%,81
380444,SensorTemp,Escritorio,°C,33
796518,SensorRuido,Laboratorio,dB,23
56580,SensorRuido,Setor_A,dB,79
841748,SensorCO2,Armazem,ppm,72
872373,SensorUmidade,Escritorio,%,72
155500,SensorPressao,Usina,hPa,59
58159,SensorTemp,Usina,°C,98
803594,SensorPressao,Setor_A,hPa,27
786266,SensorUmidade,Usina,%,48
937273,SensorRuido,Setor_B,dB,92
105044,SensorPressao,Escritorio,hPa,24
32200,SensorCO2,Setor_A,ppm,89
669066,SensorPressao,Usina,hPa,44
73490,SensorPressao,Setor_A,hPa,71
155106,SensorPressao,Escritorio,hPa,63
994490,SensorTemp,Laboratorio,°C,36
988051,SensorTemp,Usina,°C,23
117922,SensorCO2,Laboratorio,ppm,90
669173,SensorPressao,Armazem,hPa,87
127192,SensorUmidade,Armazem,%,66
976494,SensorRuido,Armazem,dB,51
209868,SensorTemp,Setor_B,°C,21
736185,SensorRuido,Escritorio,dB,64
554949,SensorCO2,Laboratorio,ppm,69
273524,SensorRuido,Usina,dB,50
5727,SensorTemp,Usina,°C,71
188789,SensorRuido,Setor_B,dB,87
378327,SensorTemp,Armazem,°C,98
152705,SensorCO2,Laboratorio,ppm,54
80167,SensorUmidade,Setor_A,%,77
246843,SensorTemp,Usina,°C,21
43830,SensorPressao,Setor_B,hPa,39
417636,SensorRuido,Usina,dB,99
385184,SensorCO2,Setor_B,ppm,28
465195,SensorUmidade,Laboratorio,%,77
689757,SensorCO2,Laboratorio,ppm,47
235136,SensorPressao,Laboratorio,hPa,69
409798,SensorTemp,Laboratorio,°C,71
48479,SensorCO2,Setor_B,ppm,25
380862,SensorPressao,Setor_A,hPa,88
60098,SensorUmidade,Setor_A,%,88
152008,SensorRuido,Usina,dB,52
273526,SensorRuido,Laboratorio,dB,39
184194,SensorUmidade,Usina,%,60
12030,SensorRuido,Laboratorio,dB,44
167834,SensorTemp,Setor_B,°C,64
982016,SensorRuido,Setor_B,dB,45
243822,SensorUmidade,Setor_A,%,36
462569,SensorRuido,Usina,dB,26
730666,SensorCO2,Setor_B,ppm,59
373315,SensorCO2,Escritorio,ppm,46
343137,SensorRuido,Armazem,dB,81
891373,SensorCO2,Setor_A,ppm,95
719146,SensorUmidade,Escritorio,%,86
553832,SensorUmidade,Setor_B,%,95
686522,SensorTemp,Armazem,°C,29
305005,SensorUmidade,Setor_A,%,26
546316,SensorTemp,Setor_B,°C,64
345989,SensorTemp,Laboratorio,°C,20
50454,SensorUmidade,Setor_B,%,71
107925,SensorUmidade,Setor_B,%,93
765132,SensorCO2,Laboratorio,ppm,24
88776,SensorUmidade,Usina,%,40
244022,SensorPressao,Laboratorio,hPa,20
90588,SensorPressao,Escritorio,hPa,37
785063,SensorUmidade,Usina,%,85
2556,SensorTemp,Armazem,°C,53
123520,SensorTemp,Armazem,°C,89
100377,SensorCO2,Laboratorio,ppm,31
